epoch,train_loss,train_bce,train_hierarchy_penalty,validation_loss,validation_macro_f1_at_0_5,validation_micro_f1_at_0_5
27,0.19610793272109245,0.19610793272109245,0.0,0.17799426860479872,0.36446502804756165,0.42916688323020935
28,0.18960037582370967,0.18960037582370967,0.0,0.1723897298605121,0.36436209082603455,0.4298204779624939
29,0.18322393179014135,0.18322393179014135,0.0,0.16554184343589579,0.3669692277908325,0.43411785364151
30,0.17736756410875018,0.17736756410875018,0.0,0.16052191390553008,0.3708803951740265,0.4349566698074341
31,0.1716079742080989,0.1716079742080989,0.0,0.15665361585358437,0.3733162581920624,0.44056251645088196
32,0.1663812921176889,0.1663812921176889,0.0,0.15174012795802017,0.3762841522693634,0.4405771493911743
33,0.1613267510223675,0.1613267510223675,0.0,0.14711923359475262,0.37509608268737793,0.44226446747779846
34,0.15635260814308963,0.15635260814308963,0.0,0.14394831937807695,0.37399572134017944,0.4415304958820343
35,0.15190768719118922,0.15190768719118922,0.0,0.13928264492638687,0.37306222319602966,0.4452257752418518
36,0.14737663351578192,0.14737663351578192,0.0,0.13597703320431664,0.37422633171081543,0.44677218794822693
37,0.14337148265804997,0.14337148265804997,0.0,0.13251800238553194,0.3786143362522125,0.4476630985736847
38,0.1394360905257277,0.1394360905257277,0.0,0.1298874286279941,0.3732316195964813,0.4486554265022278
39,0.1356194951926186,0.1356194951926186,0.0,0.12604188428094953,0.38229912519454956,0.4509545564651489
40,0.13193898446039892,0.13193898446039892,0.0,0.12355292477294423,0.37793540954589844,0.452340692281723
41,0.1284401868765746,0.1284401868765746,0.0,0.12066109702171346,0.38003918528556824,0.45262259244918823
42,0.12501788792611654,0.12501788792611654,0.0,0.11839087864819473,0.37986519932746887,0.45251184701919556
43,0.12195248187963101,0.12195248187963101,0.0,0.11486900001980616,0.3824225664138794,0.45773056149482727
44,0.11895405235802274,0.11895405235802274,0.0,0.1131734762267816,0.3834335207939148,0.4541049003601074
45,0.11606449385290533,0.11606449385290533,0.0,0.11024567585866658,0.3839515447616577,0.4581174850463867
46,0.11330452084257998,0.11330452084257998,0.0,0.10835165522320302,0.3812059462070465,0.4572770595550537
47,0.11042393202020606,0.11042393202020606,0.0,0.10673545466133287,0.38114693760871887,0.4566552937030792
48,0.10784418626587472,0.10784418626587472,0.0,0.10464787279864063,0.386626660823822,0.45949795842170715
49,0.10535869893125814,0.10535869893125814,0.0,0.1026991273930928,0.38276413083076477,0.4614170789718628
50,0.10284589409078077,0.10284589409078077,0.0,0.10098879213163185,0.3822500705718994,0.4594244658946991
51,0.10077423994698435,0.10077423994698435,0.0,0.09976341457992546,0.3803706467151642,0.45865553617477417
52,0.09853510024820124,0.09853510024820124,0.0,0.09771142061398087,0.38169971108436584,0.46198391914367676
53,0.09638062461851857,0.09638062461851857,0.0,0.09674059886779483,0.38087695837020874,0.4586634635925293
54,0.09440335500623973,0.09440335500623973,0.0,0.09524102834696041,0.38057243824005127,0.4583666920661926
55,0.09229085286534196,0.09229085286534196,0.0,0.09303057976513025,0.38496071100234985,0.46367204189300537
56,0.09031264038159509,0.09031264038159509,0.0,0.09155384461875868,0.3789411187171936,0.46102526783943176
57,0.08850269255377187,0.08850269255377187,0.0,0.09054885957034949,0.38066717982292175,0.4623435437679291
58,0.0867620586221452,0.0867620586221452,0.0,0.08980108022223325,0.3830573558807373,0.4643093943595886
59,0.0850687201168897,0.0850687201168897,0.0,0.08846413845371968,0.3832166790962219,0.46414241194725037
60,0.08327627907673531,0.08327627907673531,0.0,0.08743378550396715,0.38239234685897827,0.46278703212738037
